shape_id,shape_pt_sequence,shape_dist_traveled,shape_pt_lat,shape_pt_lon
33972,56,,19.31029000000001,-99.22519000000001
33972,57,,19.31020000000001,-99.22572000000001
33972,58,,19.310150000000007,-99.22642
33972,59,,19.31020000000001,-99.22858000000001
33972,60,,19.30984000000001,-99.23062
33972,61,,19.30851000000001,-99.23193
33972,62,,19.30728000000001,-99.23356000000001
33972,63,,19.30605000000001,-99.23405000000001
33972,64,,19.30535000000001,-99.23442000000001
33972,65,,19.30442000000001,-99.23506000000002
33972,66,,19.30358000000001,-99.23465000000002
33972,67,,19.30301000000001,-99.23464000000001
33972,68,,19.302970000000013,-99.23432000000001
33972,69,,19.303020000000014,-99.23361000000001
33972,70,,19.301120000000015,-99.23358000000002
33972,71,,19.299820000000015,-99.23244000000001
33972,72,,19.298780000000015,-99.23247
33972,73,,19.297810000000016,-99.23222000000001
33972,74,,19.297380000000015,-99.23195000000001
33972,75,,19.296890000000015,-99.23197000000002
33972,76,,19.295390000000015,-99.23240000000001
33972,77,,19.294010000000014,-99.23270000000001
33972,78,,19.293840000000014,-99.23548000000001
33972,79,,19.292470000000012,-99.23539000000001
33972,80,,19.292240000000014,-99.23780000000001
33972,81,,19.291770000000014,-99.23786000000001
33972,82,,19.290820000000014,-99.23773000000001
33972,83,,19.290850000000013,-99.23796000000002
33972,84,,19.28958000000001,-99.23785000000001
33972,85,,19.28818000000001,-99.23766
33972,86,,19.28676000000001,-99.23757
33972,87,,19.285320000000013,-99.23742
33972,88,,19.283730000000013,-99.2373
33972,89,,19.283700000000014,-99.23712
33972,90,,19.283460000000012,-99.23707
33972,91,,19.28247000000001,-99.2371
33972,92,,19.28201000000001,-99.23724
33972,93,,19.28105000000001,-99.2371
33972,94,,19.28050000000001,-99.23707999999999
33972,95,,19.27998000000001,-99.23696
33972,96,,19.27912000000001,-99.23693
33972,97,,19.27823000000001,-99.23682
33972,98,,19.27822000000001,-99.23541999999999
33972,99,,19.276780000000013,-99.23526999999999
33972,100,,19.276900000000012,-99.23446999999999
33972,101,,19.27748000000001,-99.23445999999998
33972,102,,19.27748000000001,-99.23445999999998
33972,103,,19.27748000000001,-99.23445999999998
34021,0,,19.36973,-99.29199000000001
34021,1,,19.36845,-99.29263000000002
34021,2,,19.36716,-99.29246000000002
34021,3,,19.366159999999997,-99.29272000000002
34021,4,,19.362219999999997,-99.29324000000001
34021,5,,19.361659999999997,-99.29336
34021,6,,19.361279999999997,-99.29351000000001
34021,7,,19.360329999999998,-99.29360000000001
34021,8,,19.359799999999996,-99.29379000000002
34021,9,,19.359169999999995,-99.29379000000002
34021,10,,19.357809999999997,-99.29426000000002
34021,11,,19.35645,-99.29498000000002
34021,12,,19.355639999999998,-99.29618000000002
34021,13,,19.354739999999996,-99.29771000000002
34021,14,,19.355559999999997,-99.29851000000002
34021,15,,19.355929999999997,-99.29957000000002
34021,16,,19.35457,-99.30016000000002
34021,17,,19.3534,-99.30079000000002
34021,18,,19.3501,-99.30212000000002
34021,19,,19.348570000000002,-99.30348000000002
34021,20,,19.347710000000003,-99.30235000000002
34021,21,,19.34738,-99.30103000000001
34021,22,,19.347070000000002,-99.29753000000001
34021,23,,19.346880000000002,-99.29785000000001
34021,24,,19.34655,-99.29512000000001
34021,25,,19.34752,-99.29168000000001
34021,26,,19.34748,-99.29115000000002
34021,27,,19.347830000000002,-99.28998000000001
34021,28,,19.34871,-99.28831000000001
34021,29,,19.34945,-99.28707000000001
34021,30,,19.34993,-99.28578000000002
34021,31,,19.35022,-99.28317000000001
34021,32,,19.35038,-99.28210000000001
34021,33,,19.35113,-99.28166000000002
34021,34,,19.35247,-99.28090000000002
34021,35,,19.35259,-99.27937000000001
34021,36,,19.353659999999998,-99.27728000000002
34021,37,,19.353479999999998,-99.27700000000002
34021,38,,19.352919999999997,-99.27688000000002
34021,39,,19.351829999999996,-99.27843000000001
34021,40,,19.351949999999995,-99.27743000000001
34021,41,,19.352559999999997,-99.27287000000001
34021,42,,19.353239999999996,-99.27094000000001
34021,43,,19.353969999999997,-99.26956000000001
34021,44,,19.354439999999997,-99.26906000000001
34021,45,,19.355289999999997,-99.26886
34021,46,,19.355739999999997,-99.26844
34021,47,,19.355769999999996,-99.2679
34021,48,,19.355609999999995,-99.26756999999999
34021,49,,19.355599999999995,-99.26723
34021,50,,19.355959999999996,-99.26507
34021,51,,19.356189999999994,-99.26289
34021,52,,19.356819999999995,-99.26337
34021,53,,19.357619999999997,-99.26386
34021,54,,19.357919999999996,-99.26406
34021,55,,19.358549999999997,-99.26511
34021,56,,19.360259999999997,-99.26537
34021,57,,19.362069999999996,-99.26615000000001
34021,58,,19.362889999999997,-99.26524
34021,59,,19.361779999999996,-99.26209
34021,60,,19.363219999999995,-99.2609
34021,61,,19.363979999999994,-99.26056000000001
34021,62,,19.364879999999996,-99.25982000000002
34021,63,,19.365549999999995,-99.25926000000003
34021,64,,19.366299999999995,-99.25858000000002
34021,65,,19.366519999999994,-99.25875000000002
34021,66,,19.367679999999993,-99.26002000000003
34021,67,,19.36809999999999,-99.26047000000003
34021,68,,19.36874999999999,-99.26083000000003
34021,69,,19.370399999999993,-99.26098000000003
34021,70,,19.371539999999992,-99.26038000000003
34021,71,,19.372649999999993,-99.25916000000002
34021,72,,19.373649999999994,-99.25829000000002
34021,73,,19.374509999999994,-99.25731000000002
34021,74,,19.375179999999993,-99.25649000000001
34021,75,,19.375769999999992,-99.25536000000001
34021,76,,19.376339999999992,-99.25399000000002
34021,77,,19.37711999999999,-99.25289000000002
34021,78,,19.37762999999999,-99.25145000000002
34021,79,,19.37829999999999,-99.24948000000002
34021,80,,19.378409999999988,-99.24913000000002
34021,81,,19.37821999999999,-99.24854000000002
34021,82,,19.37836999999999,-99.24817000000002
34021,83,,19.37876999999999,-99.24805000000002
34021,84,,19.37904999999999,-99.24681000000002
34021,85,,19.379629999999988,-99.24562000000003
34021,86,,19.37989999999999,-99.24439000000002
34021,87,,19.38004999999999,-99.24325000000002
34021,88,,19.38054999999999,-99.24212000000001
34021,89,,19.38090999999999,-99.24143000000001
34021,90,,19.38118999999999,-99.24092
34021,91,,19.38165999999999,-99.24015
34021,92,,19.38203999999999,-99.23919
34021,93,,19.38305999999999,-99.23611
34021,94,,19.38305999999999,-99.23552
34021,95,,19.38352999999999,-99.23375999999999
34021,96,,19.38359999999999,-99.23317999999999
34021,97,,19.38357999999999,-99.23270999999998
34021,98,,19.38366999999999,-99.23132999999999
34021,99,,19.38403999999999,-99.22989999999999
34021,100,,19.384469999999993,-99.22845999999998
34021,101,,19.385149999999992,-99.22694999999999
34021,102,,19.385949999999994,-99.22482
34021,103,,19.387399999999992,-99.22099
34021,104,,19.387279999999993,-99.22014
34021,105,,19.386849999999992,-99.2192
34021,106,,19.38666999999999,-99.21873
34021,107,,19.38667999999999,-99.21825999999999
34021,108,,19.38742999999999,-99.21578999999998
34021,109,,19.388239999999993,-99.21366999999998
34021,110,,19.388789999999993,-99.21263999999998
34021,111,,19.389129999999994,-99.21155999999998
34021,112,,19.390179999999994,-99.20883999999998
34021,113,,19.390619999999995,-99.20734999999998
34021,114,,19.390499999999996,-99.20650999999998
34021,115,,19.390119999999996,-99.20559999999998
34021,116,,19.389679999999995,-99.20420999999997
34021,117,,19.390359999999994,-99.20207999999998
34021,118,,19.391129999999993,-99.20087999999998
34021,119,,19.393059999999995,-99.19769999999998
34021,120,,19.394429999999996,-99.19537999999999
34021,121,,19.395629999999997,-99.19381999999999
34021,122,,19.396329999999995,-99.19265999999999
34021,123,,19.396659999999997,-99.19192999999999
34021,124,,19.39747,-99.19044999999998
34021,125,,19.399269999999998,-99.18928999999999
34021,126,,19.401149999999998,-99.18797999999998
34021,127,,19.401149999999998,-99.18797999999998
34021,128,,19.401149999999998,-99.18797999999998
34070,0,,19.375770000000003,-99.18798000000001
34070,1,,19.372560000000004,-99.18827000000002
34070,2,,19.372650000000004,-99.19181000000002
34070,3,,19.372470000000003,-99.19355000000002
34070,4,,19.373370000000005,-99.19340000000001
34070,5,,19.373670000000004,-99.19483000000001
34070,6,,19.374030000000005,-99.19722000000002
34070,7,,19.374360000000006,-99.19923000000001
34070,8,,19.374760000000006,-99.20212000000001
34070,9,,19.374910000000007,-99.20341
34070,10,,19.373260000000005,-99.20636
34070,11,,19.372840000000007,-99.20692
34070,12,,19.37290000000001,-99.20756
34070,13,,19.373290000000008,-99.20847
34070,14,,19.373680000000007,-99.20935
34070,15,,19.374100000000006,-99.21035
34070,16,,19.374550000000006,-99.21134
34070,17,,19.373230000000007,-99.21191
34070,18,,19.372880000000006,-99.21372000000001
34070,19,,19.372040000000005,-99.21692000000002
34070,20,,19.371520000000004,-99.21860000000001
34070,21,,19.370880000000003,-99.22089000000001
34070,22,,19.370440000000002,-99.22256000000002
34070,23,,19.37,-99.22368000000002
34070,24,,19.36925,-99.22451000000001
34070,25,,19.36843,-99.22682
34070,26,,19.3674,-99.22958
34070,27,,19.36669,-99.23253
34070,28,,19.36702,-99.23371
34070,29,,19.3701,-99.23324
34070,30,,19.370900000000002,-99.23301
34070,31,,19.37111,-99.23236
34070,32,,19.371650000000002,-99.23064
34070,33,,19.371910000000003,-99.22988
34070,34,,19.371840000000002,-99.22916
34070,35,,19.371940000000002,-99.22900999999999
34070,36,,19.371260000000003,-99.22737
34070,37,,19.373390000000004,-99.22471999999999
34070,38,,19.375330000000005,-99.22272999999998
34070,39,,19.376120000000004,-99.22176999999998
34070,40,,19.376520000000003,-99.22046999999998
34070,41,,19.376910000000002,-99.21941999999997
34070,42,,19.378700000000002,-99.21975999999997
34070,43,,19.378700000000002,-99.21975999999997
34070,44,,19.378700000000002,-99.21975999999997
34152,0,,19.37883,-99.2198
34152,1,,19.37863,-99.22088000000001
34152,2,,19.378220000000002,-99.22274
34152,3,,19.37759,-99.22324
34152,4,,19.37533,-99.22273
34152,5,,19.37339,-99.22472
34152,6,,19.37278,-99.22545000000001
34152,7,,19.3719,-99.22640000000001
34152,8,,19.37128,-99.22769000000001
34152,9,,19.37166,-99.22855000000001
34152,10,,19.372069999999997,-99.22933000000002
34152,11,,19.372079999999997,-99.22979000000002
34152,12,,19.371109999999998,-99.23236000000003
34152,13,,19.370939999999997,-99.23383000000003
34152,14,,19.370119999999996,-99.23397000000003
34152,15,,19.367199999999997,-99.23496000000003
34152,16,,19.366639999999997,-99.23282000000003
34152,17,,19.366749999999996,-99.23073000000004
34152,18,,19.367179999999998,-99.22951000000003
34152,19,,19.367759999999997,-99.22800000000004
34152,20,,19.3681,-99.22654000000004
34152,21,,19.368969999999997,-99.22437000000004
34152,22,,19.368499999999997,-99.22347000000003
34152,23,,19.368419999999997,-99.22257000000003
34152,24,,19.36932,-99.21945000000004
34152,25,,19.369899999999998,-99.21828000000004
34152,26,,19.370309999999996,-99.21646000000004
34152,27,,19.370739999999998,-99.21491000000005
34152,28,,19.371509999999997,-99.21264000000005
34152,29,,19.37269,-99.21010000000005
34152,30,,19.37277,-99.20839000000005
34152,31,,19.37298,-99.20383000000005
34152,32,,19.372919999999997,-99.20276000000005
34152,33,,19.372679999999995,-99.20170000000006
34152,34,,19.372829999999997,-99.19756000000005
34152,35,,19.37307,-99.19650000000006
34152,36,,19.3724,-99.19662000000005
34152,37,,19.372539999999997,-99.19489000000006
34152,38,,19.3726,-99.19025000000006
34152,39,,19.372539999999997,-99.18829000000007
34152,40,,19.37297,-99.18807000000007
34152,41,,19.37406,-99.18802000000007
34152,42,,19.37576,-99.18781000000007
34152,43,,19.37583,-99.18789000000007
34152,44,,19.375790000000002,-99.18790000000007
34152,45,,19.375790000000002,-99.18790000000007
34181,0,,19.353070000000002,-99.24491
34181,1,,19.353640000000002,-99.24363000000001
34181,2,,19.354270000000003,-99.24282000000001
34181,3,,19.354620000000004,-99.24173
34181,4,,19.354960000000005,-99.24105
34181,5,,19.355240000000006,-99.24077
34181,6,,19.355520000000006,-99.2406
34181,7,,19.356030000000004,-99.24034
34181,8,,19.356170000000002,-99.23998
34181,9,,19.356060000000003,-99.23933000000001
34181,10,,19.355840000000004,-99.23791000000001
34181,11,,19.356520000000003,-99.23665000000001
34181,12,,19.357280000000003,-99.23547
34181,13,,19.357630000000004,-99.23483
34181,14,,19.357940000000003,-99.23433
34181,15,,19.358140000000002,-99.23383
34181,16,,19.358850000000004,-99.23241
34181,17,,19.359210000000004,-99.23175
34181,18,,19.359520000000003,-99.23105000000001
34181,19,,19.359860000000005,-99.23064000000001
34181,20,,19.360110000000006,-99.23036
34181,21,,19.360120000000006,-99.23003
34181,22,,19.359990000000007,-99.22972
34181,23,,19.359810000000007,-99.2293
34181,24,,19.35986000000001,-99.22907
34181,25,,19.36014000000001,-99.22858
34181,26,,19.36095000000001,-99.22737
34181,27,,19.36141000000001,-99.22644
34181,28,,19.36182000000001,-99.22549
34181,29,,19.362240000000007,-99.22433
34181,30,,19.362490000000008,-99.22403999999999
34181,31,,19.36310000000001,-99.22382999999999
34181,32,,19.36347000000001,-99.22355999999999
34181,33,,19.36378000000001,-99.22317
34181,34,,19.364010000000007,-99.22251
34181,35,,19.36445000000001,-99.22134
34181,36,,19.36502000000001,-99.21992
34181,37,,19.36471000000001,-99.21906
34181,38,,19.36474000000001,-99.21866
34181,39,,19.36500000000001,-99.21772
34181,40,,19.36526000000001,-99.217
34181,41,,19.36591000000001,-99.21573
34181,42,,19.36663000000001,-99.214
34181,43,,19.36665000000001,-99.21367
34181,44,,19.36659000000001,-99.2135
34181,45,,19.36656000000001,-99.21225
34181,46,,19.36646000000001,-99.20752999999999
34181,47,,19.36540000000001,-99.20752999999999
34181,48,,19.365360000000013,-99.20658999999999
34181,49,,19.365350000000014,-99.20476
34181,50,,19.365300000000012,-99.20217
34181,51,,19.36506000000001,-99.19882
34181,52,,19.36500000000001,-99.19801
34181,53,,19.36492000000001,-99.19731999999999
34181,54,,19.36480000000001,-99.19563
34181,55,,19.36425000000001,-99.19565999999999
34181,56,,19.36328000000001,-99.19594
34181,57,,19.36375000000001,-99.19403
34181,58,,19.36381000000001,-99.19317
34181,59,,19.363490000000013,-99.19166
34181,60,,19.362940000000012,-99.18946
34181,61,,19.36287000000001,-99.189
34181,62,,19.364610000000013,-99.18879999999999
34181,63,,19.365630000000014,-99.18868999999998
34181,64,,19.366630000000015,-99.18853999999997
34181,65,,19.367650000000015,-99.18844999999997
34181,66,,19.368680000000015,-99.18833999999997
34181,67,,19.370850000000015,-99.18810999999997
34181,68,,19.371780000000015,-99.18800999999996
34181,69,,19.372190000000014,-99.18767999999996
34181,70,,19.372600000000013,-99.18721999999995
34181,71,,19.373590000000014,-99.18717999999996
34181,72,,19.374360000000014,-99.18710999999996
34181,73,,19.375530000000012,-99.18685999999997
34181,74,,19.37574000000001,-99.18672999999997
34181,75,,19.37584000000001,-99.18703999999997
34181,76,,19.37596000000001,-99.18735999999997
34181,77,,19.37614000000001,-99.18788999999997
34181,78,,19.37602000000001,-99.18884999999997
34181,79,,19.375700000000013,-99.18879999999997
34181,80,,19.375770000000013,-99.18797999999997
34181,81,,19.375770000000013,-99.18797999999997
34181,82,,19.375770000000013,-99.18797999999997
34181,83,,19.375770000000013,-99.18797999999997
34181,84,,19.375770000000013,-99.18797999999997
34181,85,,19.375770000000013,-99.18797999999997
34181,86,,19.375770000000013,-99.18797999999997
34181,87,,19.375770000000013,-99.18797999999997
34181,88,,19.375770000000013,-99.18797999999997
34181,89,,19.375770000000013,-99.18797999999997
34181,90,,19.375770000000013,-99.18797999999997
34189,0,,19.375770000000003,-99.18798000000001
34189,1,,19.374850000000002,-99.18796
34189,2,,19.373230000000003,-99.18814
34189,3,,19.371010000000002,-99.18845
34189,4,,19.36942,-99.18862
34189,5,,19.36615,-99.18897
34189,6,,19.36474,-99.18914
34189,7,,19.363120000000002,-99.18927
34189,8,,19.363190000000003,-99.18966999999999
34189,9,,19.363280000000003,-99.19010999999999
34189,10,,19.363470000000003,-99.19062999999998
34189,11,,19.363630000000004,-99.19104999999999
34189,12,,19.363820000000004,-99.19191
34189,13,,19.364120000000003,-99.19328999999999
34189,14,,19.364120000000003,-99.19368999999999
34189,15,,19.364120000000003,-99.19447999999998
34189,16,,19.364100000000004,-99.19514999999998
34189,17,,19.364140000000003,-99.19571999999998
34189,18,,19.36493,-99.19561999999998
34189,19,,19.36591,-99.19556999999998
34189,20,,19.36603,-99.19731999999998
34189,21,,19.36613,-99.19858999999998
34189,22,,19.366269999999997,-99.19987999999998
34189,23,,19.366299999999995,-99.20091999999998
34189,24,,19.366329999999994,-99.20313999999998
34189,25,,19.366399999999995,-99.20426999999998
34189,26,,19.366429999999994,-99.20503999999998
34189,27,,19.366549999999993,-99.20751999999999
34189,28,,19.365429999999993,-99.20752999999999
34189,29,,19.36545999999999,-99.20885
34189,30,,19.36498999999999,-99.21024
34189,31,,19.36489999999999,-99.21087
34189,32,,19.36470999999999,-99.21118
34189,33,,19.363859999999992,-99.2116
34189,34,,19.363109999999992,-99.21192
34189,35,,19.362419999999993,-99.21277
34189,36,,19.362069999999992,-99.21319000000001
34189,37,,19.361569999999993,-99.21434
34189,38,,19.360999999999994,-99.21588000000001
34189,39,,19.360599999999994,-99.21627000000001
34189,40,,19.360079999999993,-99.21706
34189,41,,19.359439999999992,-99.21764
34189,42,,19.359129999999993,-99.21862
34189,43,,19.358839999999994,-99.22038
34189,44,,19.358709999999995,-99.22102000000001
34189,45,,19.358889999999995,-99.22211000000001
34189,46,,19.358889999999995,-99.22298000000002
34189,47,,19.358909999999995,-99.22338000000002
34189,48,,19.359039999999993,-99.22371000000003
34189,49,,19.35926999999999,-99.22389000000003
34189,50,,19.35945999999999,-99.22390000000003
34189,51,,19.359719999999992,-99.22375000000002
34189,52,,19.35985999999999,-99.22325000000002
34189,53,,19.35999999999999,-99.22285000000002
34189,54,,19.36014999999999,-99.22251000000003
34189,55,,19.36032999999999,-99.22227000000002
34189,56,,19.36055999999999,-99.22221000000002
34189,57,,19.360779999999988,-99.22222000000002
34189,58,,19.361059999999988,-99.22227000000002
34189,59,,19.361359999999987,-99.22240000000002
34189,60,,19.361649999999987,-99.22270000000002
34189,61,,19.361729999999987,-99.22290000000002
34189,62,,19.361829999999987,-99.22343000000002
34189,63,,19.361989999999988,-99.22417000000002
34189,64,,19.362099999999987,-99.22464000000002
34189,65,,19.362029999999987,-99.22492000000003
34189,66,,19.361939999999986,-99.22517000000002
34189,67,,19.360999999999986,-99.22731000000002
34189,68,,19.359849999999987,-99.22906000000002
34189,69,,19.359849999999987,-99.22933000000002
34189,70,,19.359959999999987,-99.22961000000002
34189,71,,19.360109999999988,-99.22999000000003
34189,72,,19.36006999999999,-99.23074000000003
34189,73,,19.35928999999999,-99.23180000000002
34189,74,,19.35846999999999,-99.23358000000002
34189,75,,19.35780999999999,-99.23476000000002
34189,76,,19.35765999999999,-99.23481000000002
34189,77,,19.356479999999987,-99.23676000000002
34189,78,,19.355959999999985,-99.23760000000001
34189,79,,19.355809999999984,-99.23791000000001
34189,80,,19.356009999999984,-99.23873000000002
34189,81,,19.356169999999985,-99.24001000000001
34189,82,,19.355999999999984,-99.24038000000002
34189,83,,19.355489999999985,-99.24061000000002
34189,84,,19.355209999999985,-99.24081000000002
34189,85,,19.355129999999985,-99.24095000000003
34189,86,,19.355049999999984,-99.24124000000003
34189,87,,19.354719999999983,-99.24166000000004
34189,88,,19.354499999999984,-99.24213000000005
34189,89,,19.354279999999985,-99.24278000000004
34189,90,,19.353829999999984,-99.24336000000004
34189,91,,19.353489999999983,-99.24419000000003
34189,92,,19.353069999999985,-99.24491000000003
34189,93,,19.353069999999985,-99.24491000000003
34189,94,,19.353069999999985,-99.24491000000003
34189,95,,19.353069999999985,-99.24491000000003
34189,96,,19.353069999999985,-99.24491000000003
34189,97,,19.353069999999985,-99.24491000000003
34189,98,,19.353069999999985,-99.24491000000003
34189,99,,19.353069999999985,-99.24491000000003
34189,100,,19.353049999999985,-99.24489000000003
34189,101,,19.353069999999985,-99.24491000000003
34189,102,,19.353069999999985,-99.24491000000003
34224,0,,19.320030000000003,-99.10045000000001
34224,1,,19.315010000000004,-99.1007
34224,2,,19.315180000000005,-99.10664
34224,3,,19.319030000000005,-99.10596
34224,4,,19.319870000000005,-99.10583
34224,5,,19.321850000000005,-99.1054
34224,6,,19.321640000000006,-99.10906
34224,7,,19.321290000000005,-99.11119
34224,8,,19.320910000000005,-99.11402
34224,9,,19.323750000000004,-99.11421
34224,10,,19.326590000000003,-99.11395
34224,11,,19.328080000000003,-99.11346
34224,12,,19.332690000000003,-99.11305
34224,13,,19.338280000000005,-99.11281
34224,14,,19.344360000000005,-99.112
34224,15,,19.349440000000005,-99.11082999999999
34224,16,,19.352770000000003,-99.11046999999999
34224,17,,19.356060000000003,-99.11124
34224,18,,19.369680000000002,-99.10806
34224,19,,19.37309,-99.1074
34224,20,,19.37863,-99.10904
34224,21,,19.3809,-99.11
34224,22,,19.38782,-99.11176
34224,23,,19.390970000000003,-99.11290000000001
34224,24,,19.392910000000004,-99.11370000000001
34224,25,,19.394410000000004,-99.11332
34224,26,,19.397810000000003,-99.11321
34224,27,,19.401710000000005,-99.11341
34224,28,,19.404820000000004,-99.11338
34224,29,,19.408050000000003,-99.11303000000001
34224,30,,19.413360000000004,-99.11244
34224,31,,19.416810000000005,-99.11212
34224,32,,19.419450000000005,-99.11174
34224,33,,19.423760000000005,-99.11135
34224,34,,19.422300000000003,-99.10818
34224,35,,19.425170000000005,-99.10627000000001
34224,36,,19.427020000000006,-99.10985000000001
34224,37,,19.429830000000006,-99.11507
34224,38,,19.430970000000006,-99.11514
34224,39,,19.435120000000005,-99.11456
34224,40,,19.437610000000006,-99.11397
34224,41,,19.439310000000006,-99.11371
34224,42,,19.440610000000007,-99.11337
34224,43,,19.442500000000006,-99.11271
34224,44,,19.445720000000005,-99.11145
34224,45,,19.448360000000005,-99.11051
34224,46,,19.449940000000005,-99.10993
34224,47,,19.452730000000006,-99.10857
34224,48,,19.454160000000005,-99.10782
34224,49,,19.456120000000006,-99.10709
34224,50,,19.459330000000005,-99.10581
34224,51,,19.461340000000003,-99.10498000000001
34224,52,,19.464450000000003,-99.10362
34224,53,,19.466380000000004,-99.10281
34224,54,,19.469960000000004,-99.10134000000001
34224,55,,19.472300000000004,-99.10021
34224,56,,19.474510000000006,-99.09932
34224,57,,19.478550000000006,-99.09769
34224,58,,19.482440000000004,-99.09603
34224,59,,19.486580000000004,-99.09416
34224,60,,19.488430000000005,-99.09332
34224,61,,19.491490000000006,-99.09211
34224,62,,19.493430000000007,-99.09126
34224,63,,19.497300000000006,-99.08958000000001
34224,64,,19.506770000000007,-99.08578000000001
34224,65,,19.506770000000007,-99.08578000000001
34224,66,,19.506770000000007,-99.08578000000001
34224,67,,19.506770000000007,-99.08578000000001
34301,0,,19.506770000000003,-99.08578000000001
34301,1,,19.505200000000002,-99.08711000000001
34301,2,,19.501400000000004,-99.08868000000001
34301,3,,19.497860000000003,-99.09016000000001
34301,4,,19.49611,-99.09098000000002
34301,5,,19.493170000000003,-99.09215000000002
34301,6,,19.491290000000003,-99.09296000000002
34301,7,,19.487230000000004,-99.09465000000002
34301,8,,19.484410000000004,-99.09589000000001
34301,9,,19.479460000000003,-99.09803000000001
34301,10,,19.475400000000004,-99.09966000000001
34301,11,,19.473240000000004,-99.10053000000002
34301,12,,19.470780000000005,-99.10161000000002
34301,13,,19.467000000000006,-99.10317000000002
34301,14,,19.464870000000005,-99.10413000000003
34301,15,,19.461290000000005,-99.10575000000003
34301,16,,19.459170000000004,-99.10639000000003
34301,17,,19.455890000000004,-99.10771000000004
34301,18,,19.453130000000005,-99.10890000000003
34301,19,,19.450310000000005,-99.11038000000003
34301,20,,19.449000000000005,-99.11066000000004
34301,21,,19.445430000000005,-99.11197000000004
34301,22,,19.442390000000007,-99.11309000000004
34301,23,,19.44094000000001,-99.11371000000004
34301,24,,19.439360000000008,-99.11425000000004
34301,25,,19.43803000000001,-99.11440000000005
34301,26,,19.435620000000007,-99.11485000000005
34301,27,,19.432100000000005,-99.11538000000004
34301,28,,19.429230000000004,-99.11524000000004
34301,29,,19.427500000000006,-99.11185000000005
34301,30,,19.424360000000007,-99.11187000000005
34301,31,,19.42038000000001,-99.11233000000006
34301,32,,19.416930000000008,-99.11267000000005
34301,33,,19.413870000000006,-99.11300000000006
34301,34,,19.408840000000005,-99.11344000000005
34301,35,,19.406410000000005,-99.11370000000005
34301,36,,19.403490000000005,-99.11396000000005
34301,37,,19.401710000000005,-99.11341000000004
34301,38,,19.398580000000006,-99.11375000000004
34301,39,,19.394890000000007,-99.11365000000004
34301,40,,19.390870000000007,-99.11325000000004
34301,41,,19.388640000000006,-99.11244000000003
34301,42,,19.384600000000006,-99.11154000000003
34301,43,,19.381580000000007,-99.11073000000003
34301,44,,19.379310000000007,-99.10982000000003
34301,45,,19.37673000000001,-99.10882000000002
34301,46,,19.37387000000001,-99.10797000000002
34301,47,,19.37067000000001,-99.10832000000002
34301,48,,19.36835000000001,-99.10882000000002
34301,49,,19.36524000000001,-99.10959000000003
34301,50,,19.360700000000012,-99.11057000000002
34301,51,,19.356920000000013,-99.11144000000003
34301,52,,19.353140000000014,-99.11114000000003
34301,53,,19.349940000000014,-99.11112000000003
34301,54,,19.344870000000014,-99.11225000000003
34301,55,,19.339350000000014,-99.11320000000003
34301,56,,19.333640000000013,-99.11336000000003
34301,57,,19.329220000000014,-99.11380000000003
34301,58,,19.326290000000014,-99.11424000000002
34301,59,,19.323750000000015,-99.11421000000003
34301,60,,19.320910000000016,-99.11402000000002
34301,61,,19.320910000000016,-99.11047000000002
34301,62,,19.321280000000016,-99.10885000000002
34301,63,,19.321850000000016,-99.10540000000002
34301,64,,19.319030000000016,-99.10596000000001
34301,65,,19.315180000000016,-99.10664000000001
34301,66,,19.315180000000016,-99.10349000000001
34301,67,,19.311700000000016,-99.10394000000001
34301,68,,19.310840000000017,-99.1012
34301,69,,19.315010000000015,-99.1007
34301,70,,19.318280000000016,-99.10048
34301,71,,19.320030000000017,-99.10045000000001
34301,72,,19.320030000000017,-99.10045000000001
34301,73,,19.320030000000017,-99.10045000000001
34498,0,,19.486410000000003,-99.11405
34498,1,,19.4873,-99.11238
34498,2,,19.48788,-99.11410000000001
34498,3,,19.4889,-99.11724000000001
34498,4,,19.48618,-99.11824000000001
34498,5,,19.483230000000002,-99.11939000000001
34498,6,,19.46835,-99.12500000000001
34498,7,,19.46172,-99.12749000000001
34498,8,,19.45342,-99.13082000000001
34498,9,,19.44883,-99.13441000000002
34498,10,,19.44473,-99.13884000000002
34498,11,,19.43775,-99.14653000000001
34498,12,,19.43579,-99.14950000000002
34498,13,,19.43467,-99.15180000000002
34498,14,,19.43164,-99.15834000000002
34498,15,,19.42772,-99.16634000000002
34498,16,,19.424020000000002,-99.17442000000003
34498,17,,19.4234,-99.17542000000003
34498,18,,19.42394,-99.17936000000003
34498,19,,19.42464,-99.18407000000003
34498,20,,19.42614,-99.19367000000004
34498,21,,19.42671,-99.19764000000004
34498,22,,19.42726,-99.20123000000004
34498,23,,19.42752,-99.20156000000004
34498,24,,19.42781,-99.20249000000004
34498,25,,19.42772,-99.20334000000004
34498,26,,19.42711,-99.20579000000004
34498,27,,19.42577,-99.20741000000004
34498,28,,19.42497,-99.20906000000004
34498,29,,19.424329999999998,-99.21130000000004
34498,30,,19.422929999999997,-99.21686000000004
34498,31,,19.42177,-99.21792000000003
34498,32,,19.42063,-99.21798000000004
34498,33,,19.41941,-99.21797000000004
34498,34,,19.4163,-99.21885000000003
34498,35,,19.4123,-99.22066000000004
34498,36,,19.40692,-99.22395000000004
34498,37,,19.406489999999998,-99.22515000000004
34498,38,,19.40692,-99.22731000000005
34498,39,,19.4059,-99.22882000000004
